Date,Open,High,Low,FTSE100_Close,Adj Close,Volume,Bitcoin_Price_GBP,FTSE100_7Day_SMA,FTSE100_30Day_SMA,FTSE100_7Day_EMA,FTSE100_30Day_EMA,FTSE100_Return,Bitcoin_Return,FTSE100_Volatility,Bitcoin_Volatility
2020-12-18,6551.10009765625,6604.5,6518.2998046875,6529.2001953125,6529.2001953125,1200513100,17111.98046875,6548.985630580357,6431.403287760417,6539.411889332953,6393.548916651803,-0.0033429350822444803,0.018151954403034187,0.06603864093921771,0.2435555644775292
2020-12-21,6529.2001953125,6529.2001953125,6315.2998046875,6416.2998046875,6416.2998046875,1118314800,16957.3515625,6522.771344866072,6439.069954427084,6508.63386817159,6395.016715879913,-0.01729161110821109,-0.00903629515779214,0.052133610129374404,0.242798909859511
2020-12-23,6453.2001953125,6497.2998046875,6431.2001953125,6495.7998046875,6495.7998046875,807695400,17199.6640625,6515.485630580357,6445.699951171875,6505.425352300567,6401.5188506416935,0.012390318784966992,0.014289525053892138,0.0505900791608599,0.24160102746862172
2020-12-24,6495.7998046875,6530.2998046875,6479.60009765625,6502.10009765625,6502.10009765625,477470700,17504.076171875,6511.242815290178,6449.699951171875,6504.594038639488,6408.00796335231,0.0009699025767702096,0.01769872413024065,0.04892365528861992,0.2411120678689257
2020-12-29,6502.10009765625,6676.60009765625,6502.10009765625,6602.7001953125,6602.7001953125,824116800,20271.953125,6524.014299665178,6458.493294270834,6529.120577807741,6420.5687525110325,0.015471939241986199,0.15812756559939656,0.050461378434665013,0.2796698122699429
2020-12-30,6602.7001953125,6623.0,6552.5,6555.7998046875,6555.7998046875,425493000,21161.93359375,6521.857142857143,6466.473291015625,6535.7903845276805,6429.293336522418,-0.007103213721303958,0.043902058339531536,0.05094485204252713,0.28000364405471584
2020-12-31,6555.7998046875,6555.7998046875,6439.39990234375,6460.5,6460.5,316943900,21212.49609375,6508.914271763393,6467.779964192709,6516.96778839576,6431.306669650005,-0.014536716728195231,0.002389313801406834,0.05077256922012807,0.2804880162605152
2021-01-04,6460.5,6662.7001953125,6460.5,6571.89990234375,6571.89990234375,965097800,23558.984375,6515.014229910715,6474.666634114584,6530.700816882758,6440.377200791537,0.017243232310773182,0.11061820687577462,0.0526344309290337,0.29344008908284885
2021-01-05,6571.89990234375,6622.7998046875,6544.2998046875,6612.2998046875,6612.2998046875,718950800,24943.916015625,6543.014229910715,6482.23662109375,6551.100563833943,6451.468981688051,0.006147370310576772,0.05878571073270211,0.05284045419940284,0.2956327463756443
2021-01-06,6612.2998046875,6859.10009765625,6611.89990234375,6841.89990234375,6841.89990234375,1249709500,27028.86328125,6592.457101004465,6499.153287760417,6623.800398461395,6476.6580733432575,0.03472318322491752,0.08358540272180903,0.06167823357674961,0.3010236349620031
2021-01-07,6841.89990234375,6903.60009765625,6795.10009765625,6857.0,6857.0,939652600,29015.119140625,6643.157087053572,6516.003287760416,6682.100298846046,6501.196262159821,0.0022070035913674957,0.07348647402248965,0.06167965204203262,0.304490439304113
2021-01-08,6857.0,6886.2998046875,6836.10009765625,6873.2998046875,6873.2998046875,850778500,30077.916015625,6681.814174107143,6533.98662109375,6729.900175306409,6525.202942322898,0.002377104373268102,0.036629071548837544,0.06142730835613118,0.3013939014717354
2021-01-11,6873.2998046875,6873.2998046875,6768.7001953125,6798.5,6798.5,707799500,26300.2265625,6716.485630580357,6546.196614583333,6747.0501314798075,6542.835010560131,-0.010882662885807415,-0.12559678174387312,0.06143711729906076,0.33786022023843254
2021-01-12,6798.5,6816.7001953125,6738.2001953125,6754.10009765625,6754.10009765625,648158800,24821.056640625,6758.428501674107,6558.296614583333,6748.812623023918,6556.465016179236,-0.006530838029528585,-0.05624171785592391,0.06145699049447948,0.34430210434265135
2021-01-13,6754.10009765625,6772.60009765625,6736.0,6745.5,6745.5,619448200,27342.703125,6783.228515625,6571.049951171875,6747.984467267938,6568.660821587027,-0.0012733151022198408,0.10159303533628705,0.0612029013821685,0.3360946157158302
2021-01-14,6745.5,6802.0,6736.7998046875,6802.0,6802.0,685978100,28640.373046875,6810.328543526785,6585.529947916667,6761.4883504509535,6583.7149621298,0.008375954339930214,0.04745945987646394,0.06151473590636545,0.33555464258615253
2021-01-15,6802.0,6802.10009765625,6676.60009765625,6735.7001953125,6735.7001953125,740665600,27109.287109375,6795.157156808035,6601.179947916667,6755.04131166634,6593.520461044814,-0.009747104482137559,-0.053459008197767166,0.059914773062295354,0.32311507841176074
2021-01-18,6735.7001953125,6741.5,6709.2998046875,6720.7001953125,6720.7001953125,359826900,26968.123046875,6775.685756138393,6612.379947916666,6746.45603257788,6601.725605191116,-0.002226939971354258,-0.005207221493153225,0.05759784194038024,0.3162701991802561
2021-01-19,6720.7001953125,6770.7001953125,6697.7001953125,6713.0,6713.0,618144700,26435.884765625,6752.785784040178,6620.699951171875,6738.09202443341,6608.904598404593,-0.001145743016162326,-0.01973582960611986,0.05660923485098665,0.31922217083217447
2021-01-20,6713.0,6751.7998046875,6697.5,6740.39990234375,6740.39990234375,687499600,26010.96484375,6744.485770089285,6629.03662109375,6738.668993910995,6617.3881664006685,0.0040816181057277134,-0.01607360319664919,0.05660511604249938,0.3211573457159645
2021-01-21,6740.39990234375,6776.89990234375,6715.39990234375,6715.39990234375,6715.39990234375,621554400,22453.623046875,6738.957170758928,6634.543277994791,6732.851721019184,6623.711504203448,-0.0037089787493628235,-0.13676316192975713,0.056210429802648364,0.35369371517084036
2021-01-22,6715.39990234375,6715.7001953125,6651.7001953125,6695.10009765625,6695.10009765625,693954900,24124.208984375,6731.757184709822,6639.199951171875,6723.41381517845,6628.317219910082,-0.003022873541814741,0.07440162035375875,0.056345973524228765,0.3579049490863946
2021-01-25,6695.10009765625,6714.60009765625,6610.2998046875,6638.89990234375,6638.89990234375,761260500,23665.498046875,6708.457170758928,6641.869954427083,6702.285336969775,6628.9999736154805,-0.008394227792378195,-0.019014548323516123,0.05708454859272889,0.3537793445782531
2021-01-26,6638.89990234375,6702.39990234375,6636.2998046875,6654.0,6654.0,683485900,23704.40234375,6696.785714285715,6644.8599609375,6690.214002727331,6630.612878543514,0.002274487923958457,0.001643924704138433,0.05711253638326668,0.3541997017465602
2021-01-27,6654.0,6661.2998046875,6505.7998046875,6567.39990234375,6567.39990234375,982451100,22261.1953125,6674.885672433035,6643.779964192709,6659.510477631436,6626.5346220144975,-0.013014742659490541,-0.06088350215800831,0.05843237268487307,0.3621493767822734
2021-01-28,6567.39990234375,6567.39990234375,6439.60009765625,6526.2001953125,6526.2001953125,869048100,24383.966796875,6648.199986049107,6643.093310546875,6626.1829070517015,6620.061433195014,-0.006273366574882533,0.09535747989161347,0.058211960729264864,0.36924197672723313
2021-01-29,6526.2001953125,6526.2001953125,6397.2001953125,6407.5,6407.5,870670500,25025.63671875,6600.642857142857,6638.949983723958,6571.512180288776,6606.347792343722,-0.01818825530325552,0.026315239321816897,0.060951077579837566,0.3673886886397293
2021-02-01,6407.5,6495.60009765625,6407.5,6466.39990234375,6466.39990234375,746038100,24523.12109375,6565.071428571428,6637.386653645834,6545.234110802519,6597.318896214692,0.009192337470737444,-0.020080033553092402,0.06167342449824458,0.36908797560572426
2021-02-02,6466.39990234375,6523.5,6466.39990234375,6516.7001953125,6516.7001953125,719054200,25997.40234375,6539.585728236607,6635.579996744792,6538.100631930014,6592.1176897048745,0.0077787167092029375,0.06011801044263243,0.06152127388654217,0.363775273381454
2021-02-03,6516.7001953125,6573.10009765625,6489.5,6507.7998046875,6507.7998046875,717525200,27451.865234375,6520.857142857143,6634.136653645834,6530.525425119386,6586.677826155367,-0.001365781815680589,0.05594647001240349,0.061465801983977636,0.3627203036693132
2021-02-04,6507.7998046875,6553.39990234375,6478.2001953125,6503.7001953125,6503.7001953125,989919900,27007.908203125,6499.3857421875,6633.286653645833,6523.819117667665,6581.324430617118,-0.000629953209692613,-0.01617219913691259,0.06138030693182587,0.3643857147569838
2021-02-05,6503.7001953125,6518.7001953125,6457.60009765625,6489.2998046875,6489.2998046875,984403300,27768.59765625,6488.228585379465,6635.719986979167,6515.189289422624,6575.387357976498,-0.0022141842631950848,0.028165433894542957,0.058801799105217274,0.36348424290242154
2021-02-08,6489.2998046875,6567.7001953125,6489.2998046875,6523.5,6523.5,818871300,33608.06640625,6487.842843191965,6636.643326822917,6517.2669670669675,6572.039786494143,0.005270244300902283,0.21029037268238437,0.057725157402468405,0.4107855178753342
2021-02-09,6523.5,6541.0,6501.0,6531.60009765625,6531.60009765625,544655300,33643.953125,6505.571428571428,6637.62666015625,6520.850249714288,6569.430774311054,0.0012416797204337637,0.001067800757003079,0.0577295704739659,0.4114376188621664
2021-02-10,6531.60009765625,6577.0,6481.0,6524.39990234375,6524.39990234375,782043000,32476.56640625,6513.857142857143,6635.016650390625,6521.737662871654,6566.525556764776,-0.0011023631583145788,-0.034698262549966,0.055532464847339466,0.39144246193812254
2021-02-11,6524.39990234375,6554.2001953125,6514.89990234375,6528.7001953125,6528.7001953125,673184700,34688.08203125,6515.571428571428,6634.113330078125,6523.478295981866,6564.0852108646295,0.0006591093484635824,0.06809573393123247,0.05509649881005709,0.39382232289280045
2021-02-12,6528.7001953125,6589.7998046875,6485.10009765625,6589.7998046875,6589.7998046875,495851300,34315.12890625,6527.285714285715,6638.423323567708,6540.058673158274,6565.744216917718,0.009358617725909513,-0.010751621397343647,0.05378068747755514,0.39461646337497863
2021-02-15,6589.7998046875,6775.39990234375,6589.7998046875,6756.10009765625,6756.10009765625,825488200,34455.66796875,6563.342843191965,6644.563330078125,6594.0690292827685,6578.025241481495,0.025236015948535417,0.004095542315576184,0.05683048098173484,0.38313921694370673
2021-02-16,6756.10009765625,6799.89990234375,6736.89990234375,6748.89990234375,6748.89990234375,817289800,35433.35546875,6600.428571428572,6649.116666666667,6632.776747548014,6589.049413150028,-0.001065732480043935,0.028375229900831522,0.05660846136229148,0.3807498986161669
2021-02-17,6748.89990234375,6760.2998046875,6701.60009765625,6710.89990234375,6710.89990234375,755390100,37609.39453125,6627.199986049107,6644.75,6652.307536246948,6596.910735033494,-0.005630547281758269,0.061412164716354134,0.04466634191430378,0.3771907226672978
2021-02-18,6710.89990234375,6721.7998046875,6591.39990234375,6617.2001953125,6617.2001953125,847018200,37000.82421875,6639.428571428572,6636.756673177083,6643.5307010133365,6598.2197324708495,-0.013962316290625276,-0.01618133767068053,0.04649965007141141,0.3730310746289327
2021-02-19,6617.2001953125,6646.2001953125,6600.60009765625,6624.0,6624.0,976444700,39904.4609375,6653.657156808035,6628.4466796875,6638.648025760002,6599.882975537246,0.001027595431118522,0.07847491995269107,0.046413225260552124,0.3783907623611751
2021-02-22,6624.0,6624.7001953125,6545.89990234375,6612.2001953125,6612.2001953125,846468100,38533.109375,6665.585728236607,6622.236686197916,6632.036068148127,6600.677634877586,-0.0017813714806008685,-0.034365871140268456,0.045327925721826284,0.3543746396718242
2021-02-23,6612.2001953125,6675.39990234375,6555.89990234375,6625.89990234375,6625.89990234375,1154639900,34580.14453125,6670.742885044643,6617.963346354167,6630.502026697033,6602.30487793992,0.0020718832803885423,-0.10258618906873518,0.04503639298436203,0.3667948090895664
2021-02-24,6625.89990234375,6669.89990234375,6572.2998046875,6659.0,6659.0,1141083000,35136.15234375,6656.871442522322,6615.080013020834,6637.626520022775,6605.962627750248,0.004995562586833202,0.01607881690597157,0.04537532569775818,0.3552703819607587
2021-02-25,6659.0,6702.89990234375,6644.7001953125,6652.0,6652.0,852469800,33630.8515625,6643.028599330357,6610.080013020834,6641.2198900170815,6608.93278079862,-0.0010512088902238093,-0.042841935751048776,0.04445986151453651,0.3569920886957895
2021-02-26,6652.0,6652.0,6465.60009765625,6483.39990234375,6483.39990234375,1279039900,33264.2109375,6610.528599330357,6601.670003255208,6601.764893098749,6600.833885414436,-0.025345775354216782,-0.010901913212593817,0.05011599163036338,0.35199252308512896
2021-03-01,6483.39990234375,6612.7001953125,6483.39990234375,6588.5,6588.5,708419900,35631.70703125,6606.428571428572,6597.263330078125,6598.448669824062,6600.038150871569,0.016210645531560708,0.07117247116422742,0.053043129442340936,0.35710121756056146
2021-03-02,6588.5,6660.7998046875,6560.89990234375,6613.7998046875,6613.7998046875,682614300,34669.3515625,6604.971400669643,6593.956656901041,6602.286453539921,6600.925999504856,0.003839994640282285,-0.027008402036590273,0.053225681714642564,0.35782906375370244
2021-03-03,6613.7998046875,6705.2998046875,6613.7998046875,6675.5,6675.5,937329300,36302.93359375,6614.014229910715,6591.793326822916,6620.589840154941,6605.737225343253,0.009329008608450762,0.0471189092851958,0.05394174032754265,0.35844598962971375
2021-03-04,6675.5,6675.5,6581.2001953125,6650.89990234375,6650.89990234375,938807000,34952.046875,6617.585658482143,6589.643326822917,6628.167355702143,6608.650946440061,-0.003685131848737977,-0.03721150290131292,0.05394017535308127,0.32788278581578995
2021-03-05,6650.89990234375,6710.7998046875,6560.7998046875,6630.5,6630.5,1027477500,35364.0703125,6613.514229910715,6587.489990234375,6628.750516776608,6610.060562798767,-0.0030672394177156947,0.011788249168168452,0.053942531841583694,0.322379534894174
2021-03-08,6630.5,6726.39990234375,6612.7001953125,6719.10009765625,6719.10009765625,972755300,37799.2109375,6623.099958147322,6590.163330078125,6651.337911996518,6617.09537149925,0.01336250624481572,0.06885917269933883,0.05493385395610866,0.32491593859655443
2021-03-09,6719.10009765625,6786.7998046875,6689.89990234375,6730.2998046875,6730.2998046875,952946800,39477.6953125,6658.371372767857,6592.706656901041,6671.078385169264,6624.398883317847,0.0016668462842452936,0.044405275490415175,0.054916323371556525,0.32558990536260396
2021-03-10,6730.2998046875,6740.7998046875,6677.0,6725.60009765625,6725.60009765625,725796800,40206.3515625,6677.957101004465,6597.979996744792,6684.70881329101,6630.927993920326,-0.0006982908886133954,0.018457416124017856,0.05315003298203156,0.3150022489967483
2021-03-11,6725.60009765625,6755.2998046875,6699.2998046875,6737.0,6737.0,714706900,41325.98046875,6695.55712890625,6605.006656901041,6697.781609968258,6637.771349151273,0.001695001513355221,0.027847065519226666,0.05264180237073057,0.30570842029425177
2021-03-12,6737.0,6766.39990234375,6709.0,6761.5,6761.5,706134500,41187.19921875,6707.842843191965,6616.806656901042,6713.7112074761935,6645.753842754417,0.003636633516401977,-0.00335820828509914,0.048747337250492365,0.3064308409261375
2021-03-15,6761.5,6804.89990234375,6723.7001953125,6749.7001953125,6749.7001953125,670767900,40226.125,6721.957170758928,6626.25,6722.70845443527,6652.460059048487,-0.0017451460012570807,-0.023334294076312934,0.04826366910291843,0.3068682143321919
2021-03-16,6749.7001953125,6812.7998046875,6749.60009765625,6803.60009765625,6803.60009765625,8494800,40861.35546875,6746.685756138393,6635.813330078125,6742.931365240515,6662.211029281247,0.007985525398769955,0.015791490449303724,0.0482920782936169,0.3037721237799606
2021-03-17,6803.60009765625,6805.7001953125,6753.7998046875,6762.7001953125,6762.7001953125,8378200,42124.59765625,6752.914341517857,6644.310009765625,6747.873572758512,6668.694201283264,-0.006011508871287097,0.03091532752666759,0.04879559563640227,0.30144056960396964
2021-03-18,6762.7001953125,6791.7998046875,6740.5,6779.7001953125,6779.7001953125,825204500,41555.8984375,6759.971540178572,6653.510009765625,6755.830228397009,6675.855878317409,0.0025137887987083385,-0.013500407134823367,0.048766905214014306,0.30115943024068653
