Date,Open,High,Low,FTSE100_Close,Adj Close,Volume,FTSE100_7Day_EMA,FTSE100_30Day_EMA,FTSE100_7Day_SMA,FTSE100_30Day_SMA,Bitcoin_Price_GBP,FTSE100_Return,Bitcoin_Return
2024-01-19,7459.10009765625,7521.10009765625,7450.89990234375,7461.89990234375,7461.89990234375,1242202400,7524.341940641285,7586.723623397098,7531.714215959822,7618.496663411458,32460.779296875,0.00037535421845058536,-0.03723179504777896
2024-01-22,7461.89990234375,7503.60009765625,7456.0,7487.7001953125,7487.7001953125,787927500,7515.181504309088,7580.335015133575,7519.014229910715,7617.57333984375,32714.728515625,0.0034576037344919985,0.007823263157901161
2024-01-23,7487.7001953125,7525.10009765625,7465.10009765625,7485.7001953125,7485.7001953125,1048392200,7507.811177059941,7574.229542887055,7499.128557477678,7616.640006510416,31092.654296875,-0.000267104711437538,-0.049582383603619884
2024-01-24,7485.7001953125,7538.89990234375,7485.7001953125,7527.7001953125,7527.7001953125,869218500,7512.78343162308,7571.227649495148,7489.528599330357,7615.7466796875,31396.26171875,0.005610697583948054,0.009764602885817819
2024-01-25,7527.7001953125,7544.5,7507.0,7529.7001953125,7529.7001953125,735927500,7517.012622545435,7568.54845890272,7485.442940848215,7615.240022786458,31511.9609375,0.00026568539502225264,0.003685127222675222
2024-01-26,7529.7001953125,7651.7998046875,7529.7001953125,7635.10009765625,7635.10009765625,1046240900,7546.534491323138,7572.842113015851,7512.414411272322,7618.31669921875,31428.02734375,0.01399788831026294,-0.002663547150127288
2024-01-29,7635.10009765625,7664.89990234375,7630.7998046875,7632.7001953125,7632.7001953125,636218800,7568.075917320479,7576.703924776926,7537.214425223215,7621.126708984375,33107.82421875,-0.0003143249352404176,0.05344900768434813
2024-01-30,7632.7001953125,7684.2001953125,7632.7001953125,7666.2998046875,7666.2998046875,748149200,7592.631889162234,7582.484304125996,7566.414411272322,7621.703369140625,34051.703125,0.0044020606751506985,0.028509239991538093
2024-01-31,7666.2998046875,7689.7001953125,7630.60009765625,7630.60009765625,7630.60009765625,952428700,7602.123941285738,7585.588548869883,7586.828683035715,7623.510042317708,33836.94921875,-0.004656706356490514,-0.006306700885464145
2024-02-01,7630.60009765625,7673.7001953125,7607.89990234375,7622.2001953125,7622.2001953125,936217800,7607.143004792428,7587.950590575859,7606.328683035715,7623.766715494791,33583.87890625,-0.0011008180531345557,-0.007479111395768734
2024-02-02,7622.2001953125,7670.89990234375,7609.2998046875,7615.5,7615.5,859451400,7609.23225359432,7589.727971829029,7618.871512276785,7623.016715494791,33794.796875,-0.0008790369107098961,0.006280333767840762
2024-02-05,7615.5,7667.7998046875,7598.7001953125,7612.89990234375,7612.89990234375,1350635500,7610.149165781678,7591.222935088044,7630.757184709822,7619.5900390625,33739.484375,-0.0003414217919046614,-0.0016367164508959142
2024-02-06,7612.89990234375,7693.60009765625,7612.89990234375,7681.0,7681.0,1499137700,7627.861874336259,7597.015003792042,7637.314313616072,7619.133365885416,34035.21484375,0.008945355715932246,0.008765115241925026
2024-02-07,7681.0,7694.89990234375,7626.2001953125,7628.7998046875,7628.7998046875,985234500,7628.0963569240685,7599.065636107878,7636.757114955357,7616.843359375,34185.53125,-0.00679601553345921,0.004416496471083775
2024-02-08,7628.7998046875,7653.39990234375,7593.60009765625,7595.5,7595.5,709573100,7619.947267693051,7598.835595068661,7626.642857142857,7612.526692708333,35098.79296875,-0.004365012261435819,0.026714861093463327
2024-02-09,7595.5,7608.7001953125,7557.39990234375,7572.60009765625,7572.60009765625,1091499500,7608.11047518385,7597.142982332377,7618.357142857143,7607.523356119792,35894.15234375,-0.003014930201270527,0.022660590513985612
2024-02-12,7572.60009765625,7590.5,7555.5,7573.7001953125,7573.7001953125,839183300,7599.507905216013,7595.630544460128,7611.428571428572,7602.206689453125,38217.1484375,0.0001452734387215049,0.0647179538188618
2024-02-13,7573.7001953125,7585.2998046875,7493.0,7512.2998046875,7512.2998046875,1188999800,7577.705880083884,7590.254367700603,7596.685686383928,7595.233349609375,39563.3671875,-0.008107053229147065,0.035225515378301875
2024-02-14,7512.2998046875,7590.10009765625,7512.2998046875,7568.39990234375,7568.39990234375,1209576400,7575.37938564885,7588.84440219371,7590.328543526785,7591.436686197917,39508.3828125,0.007467766078936844,-0.0013897799633538765
2024-02-15,7568.39990234375,7612.2998046875,7562.10009765625,7597.5,7597.5,850537300,7580.909539236638,7589.402827858633,7578.399972098215,7587.250016276042,41239.640625,0.0038449471528636536,0.04382001208999742
2024-02-16,7597.5,7720.7001953125,7597.5,7711.7001953125,7711.7001953125,1074369500,7613.607203255604,7597.292980597593,7590.242885044643,7587.986686197916,41224.984375,0.015031285990457333,-0.00035539228222847274
2024-02-19,7711.7001953125,7733.5,7692.5,7728.5,7728.5,619639600,7642.330402441703,7605.757949591297,7609.242885044643,7589.130013020834,41332.34375,0.002178482599428877,0.0026042308233136247
2024-02-20,7728.5,7748.7001953125,7706.0,7719.2001953125,7719.2001953125,889469600,7661.547850659403,7613.076804153955,7630.185756138393,7590.303352864584,41134.4921875,-0.0012033130216083654,-0.004786845955233265
2024-02-21,7719.2001953125,7719.2001953125,7642.7998046875,7662.5,7662.5,1271802800,7661.7858879945525,7616.265397434345,7642.871442522322,7590.660026041666,41413.54296875,-0.007345345874943288,0.006783863526940603
2024-02-22,7662.5,7702.89990234375,7651.7001953125,7684.5,7684.5,1408725800,7667.464415995914,7620.667629857936,7667.471470424107,7594.256689453125,41017.90625,0.0028711256117455175,-0.009553317354386692
2024-02-23,7684.5,7713.39990234375,7675.2001953125,7706.2998046875,7706.2998046875,1080901500,7677.173263168811,7626.192286298554,7687.171456473215,7596.97001953125,40519.796875,0.0028368540162013733,-0.012143705531044713
2024-02-26,7706.2998046875,7710.7998046875,7676.7998046875,7684.2998046875,7684.2998046875,1210391900,7678.9548985484835,7629.941158452681,7699.571428571428,7599.950016276041,40830.35546875,-0.002854807178228169,0.007664366993448857
2024-02-27,7684.2998046875,7698.2998046875,7669.7001953125,7683.0,7683.0,1132154000,7679.966173911363,7633.364309520251,7695.471400669643,7604.106689453125,42985.7890625,-0.0001691506995480374,0.052789978656925696
2024-02-28,7683.0,7693.2001953125,7620.39990234375,7625.0,7625.0,1227847900,7666.224630433522,7632.824676647977,7680.685686383928,7610.063362630209,45017.18359375,-0.007549134452687789,0.04725735122127017
2024-02-29,7625.0,7677.7001953125,7622.89990234375,7630.0,7630.0,2026489200,7657.168472825142,7632.642439444882,7667.942801339285,7615.760026041667,49366.96875,0.0006557377049181135,0.09662499536852209
2024-03-01,7630.0,7695.60009765625,7630.0,7682.5,7682.5,1307043500,7663.501354618857,7635.859056254891,7670.799944196428,7623.113362630208,48467.28515625,0.006880733944954143,-0.01822440422271221
2024-03-04,7682.5,7682.60009765625,7623.2001953125,7640.2998046875,7640.2998046875,1075053400,7657.700967136017,7636.14555615377,7664.485630580357,7628.200016276041,49892.9375,-0.005493029002603289,0.02941473489084334
2024-03-05,7640.2998046875,7654.7998046875,7598.5,7646.2001953125,7646.2001953125,906735400,7654.825774180138,7636.794242551108,7655.899972098215,7633.550016276042,53847.51171875,0.0007722721327478865,0.07926120242469192
2024-03-06,7646.2001953125,7701.2998046875,7639.0,7679.2998046875,7679.2998046875,1392688900,7660.944281806978,7639.536536882489,7655.185686383928,7638.603336588541,50218.5625,0.004328896514544711,-0.0673930717115454
2024-03-07,7679.2998046875,7711.7998046875,7645.10009765625,7692.5,7692.5,1470190800,7668.833211355233,7642.9535345029735,7656.542829241072,7644.029996744792,51906.0703125,0.0017189321485329145,0.03360326796490831
2024-03-08,7692.5,7693.89990234375,7646.2001953125,7659.7001953125,7659.7001953125,927297500,7666.54995734455,7644.033964232621,7661.5,7644.85,52232.12890625,-0.004263868012674643,0.0062817044670684385
2024-03-11,7659.7001953125,7669.2001953125,7612.60009765625,7669.2001953125,7669.2001953125,1203377500,7667.212516836538,7645.6575920442265,7667.100027901785,7646.066666666667,53688.4921875,0.0012402574197112326,0.0278825181310145
2024-03-12,7669.2001953125,7764.60009765625,7669.2001953125,7747.7998046875,7747.7998046875,1136566100,7687.359338799279,7652.247412214761,7676.428571428572,7648.783333333334,56266.3828125,0.01024873616195876,0.04801570168886582
2024-03-13,7747.7998046875,7785.7001953125,7738.7001953125,7772.2001953125,7772.2001953125,1336746300,7708.569552927584,7659.986301446875,7695.271484375,7653.503336588542,55866.34765625,0.0031493315831725432,-0.007109665421057176
2024-03-14,7772.2001953125,7778.39990234375,7719.10009765625,7743.2001953125,7743.2001953125,973121100,7717.227213523813,7665.354939760787,7709.128627232143,7657.536669921875,57090.7109375,-0.00373124717213158,0.021915935668170183
2024-03-15,7743.2001953125,7761.10009765625,7727.39990234375,7727.39990234375,7727.39990234375,2813498300,7719.770385728797,7669.357840572591,7716.000069754465,7661.266666666666,56018.3359375,-0.0020405378358052673,-0.018783703730261503
2024-03-18,7727.39990234375,7750.2001953125,7714.89990234375,7722.60009765625,7722.60009765625,1034442400,7720.4778137106605,7672.79282490057,7720.300083705357,7664.92333984375,53719.3984375,-0.0006211409721456063,-0.0410390180558905
2024-03-19,7722.60009765625,7739.7001953125,7699.60009765625,7738.2998046875,7738.2998046875,1085005200,7724.93331145487,7677.0190816610175,7731.528599330357,7666.833333333333,53077.1171875,0.002032956107103745,-0.011956225659288888
2024-03-20,7738.2998046875,7749.39990234375,7711.5,7737.39990234375,7737.39990234375,1032409800,7728.0499591770895,7680.914618479259,7741.271414620535,7670.453336588542,48683.68359375,-0.00011629199778551147,-0.08277453310491178
2024-03-21,7737.39990234375,7901.7998046875,7737.39990234375,7882.60009765625,7882.60009765625,1352537800,7766.68749379688,7693.926584877775,7760.528599330357,7680.02333984375,53065.84375,0.018766019224173425,0.09001291259752953
2024-03-22,7882.60009765625,7961.39990234375,7882.2001953125,7930.89990234375,7930.89990234375,1056237300,7807.740595933597,7709.215186004612,7783.199986049107,7691.966666666666,51729.87890625,0.0061273950332532134,-0.025175607308608905
2024-03-25,7930.89990234375,7939.39990234375,7891.7001953125,7917.60009765625,7917.60009765625,1070739800,7835.205471364261,7722.6593738531055,7808.1142578125,7703.429996744791,53370.8203125,-0.0016769603514438236,0.03172134636587631
2024-03-26,7917.60009765625,7934.39990234375,7892.10009765625,7931.0,7931.0,1278455500,7859.154103523196,7736.100704572261,7837.199986049107,7717.386669921875,55363.09765625,0.0016924196951695336,0.037328962382153774
2024-03-27,7931.0,7938.10009765625,7893.0,7932.0,7932.0,1017867800,7877.365577642397,7748.739368793406,7867.1142578125,7729.506673177083,55423.37109375,0.00012608750472820063,0.0010886933725102743
2024-03-28,7932.0,7975.39990234375,7931.39990234375,7952.60009765625,7952.60009765625,1051189700,7896.1742076458595,7761.891673881332,7897.728585379465,7741.343343098958,55050.09375,0.002597087450359359,-0.006735016950134454
2024-04-02,7952.60009765625,8015.60009765625,7928.60009765625,7935.10009765625,7935.10009765625,1126449500,7905.905680148457,7773.0664108990695,7925.971470424107,7748.790006510417,55557.0703125,-0.002200538161746257,0.009209367831457982
2024-04-03,7935.10009765625,7937.39990234375,7882.7001953125,7937.39990234375,7937.39990234375,1131676800,7913.7792356972805,7783.668571637436,7933.800013950893,7755.753336588542,52040.75,0.00028982680233347047,-0.06329203992797383
2024-04-04,7937.39990234375,7990.39990234375,7937.39990234375,7975.89990234375,7975.89990234375,1138495500,7929.309402358898,7796.070592973328,7940.228585379465,7764.309993489584,52153.47265625,0.0048504548685561755,0.0021660459591761327
2024-04-05,7975.89990234375,7975.89990234375,7884.5,7911.2001953125,7911.2001953125,951509100,7924.782100597298,7803.498309253275,7939.314313616072,7772.6,54203.6484375,-0.008111900578420927,0.039310436617767675
2024-04-08,7911.2001953125,7953.2001953125,7887.89990234375,7943.5,7943.5,847327700,7929.461575447974,7812.530676398224,7941.100027901785,7781.233333333334,54941.80078125,0.004082794505268383,0.013618130237139647
2024-04-09,7943.5,7962.7998046875,7917.5,7934.7998046875,7934.7998046875,1000931200,7930.796132757855,7820.4190072555975,7941.5,7788.85,56591.99609375,-0.0010952596855919872,0.03003533355359478
2024-04-10,7934.7998046875,7999.7998046875,7916.5,7961.2001953125,7961.2001953125,1207706000,7938.397148396516,7829.501664549592,7942.728585379465,7798.080013020834,54538.9296875,0.0033271653066033746,-0.036278388252093174
2024-04-11,7961.2001953125,7970.10009765625,7886.89990234375,7923.7998046875,7923.7998046875,1197883800,7934.7478124692625,7835.585415526231,7941.1142578125,7806.106673177083,56305.83203125,-0.004697833204473478,0.03239708505234873
2024-04-12,7923.7998046875,8045.0,7923.7998046875,7995.60009765625,7995.60009765625,937766700,7949.960883766009,7845.908943405588,7949.428571428572,7818.460009765625,55804.74609375,0.009061346164535244,-0.008899361210431889
2024-04-15,7995.60009765625,8009.5,7952.10009765625,7965.5,7965.5,820441500,7953.845662824507,7853.624495443937,7947.94287109375,7829.643343098958,52760.84765625,-0.0037645826815517758,-0.0545455118169762
2024-04-16,7965.5,7965.5,7793.89990234375,7820.39990234375,7820.39990234375,1058250300,7920.484222704317,7851.480973308442,7934.971400669643,7834.240006510417,50959.21875,-0.0182160690046137,-0.03414708038786751
2024-04-17,7820.39990234375,7893.60009765625,7798.60009765625,7848.0,7848.0,939573900,7902.3631670282375,7851.2563943853165,7921.328543526785,7841.163346354167,51334.28515625,0.003529243772812496,0.0073601286567996915
2024-04-18,7848.0,7898.7998046875,7845.89990234375,7877.10009765625,7877.10009765625,1222486300,7896.047399685241,7852.923730080216,7913.085728236607,7848.860009765625,49204.87890625,0.003707963513793322,-0.041481170790994115
2024-04-19,7877.10009765625,7900.5,7809.7001953125,7895.89990234375,7895.89990234375,982567400,7896.010525349868,7855.696386355284,7903.757114955357,7856.080013020834,51076.640625,0.0023866403186998397,0.03804016512907715
2024-04-22,7895.89990234375,8042.7998046875,7895.89990234375,8023.89990234375,8023.89990234375,1085332800,7927.982869598338,7866.548226096475,7918.05712890625,7867.126676432292,52462.3515625,0.016210945121278186,0.027130032839743023
2024-04-23,8023.89990234375,8076.5,8021.7001953125,8044.7998046875,8044.7998046875,1082600700,7957.187103370628,7878.048327941058,7925.085658482143,7879.963330078125,54121.07421875,0.002604706264798473,0.03161739050667434
2024-04-24,8044.7998046875,8092.2001953125,8031.7998046875,8040.39990234375,8040.39990234375,1420290700,7977.990303113909,7888.522623063813,7935.78564453125,7892.336653645833,53320.7890625,-0.000546925026174816,-0.014786941460462444
2024-04-25,8040.39990234375,8105.60009765625,8030.10009765625,8078.89990234375,8078.89990234375,1224259900,8003.217702921369,7900.805028178648,7972.714215959822,7903.373323567708,51589.79296875,0.0047883190472624015,-0.03246381241134699
2024-04-26,8078.89990234375,8146.7998046875,8078.89990234375,8139.7998046875,8139.7998046875,904872200,8037.363228362901,7916.224046017929,8014.39990234375,7915.626643880209,51555.83203125,0.007538142950141324,-0.0006582879198715474
2024-04-29,8139.7998046875,8189.10009765625,8136.7001953125,8147.0,8147.0,759963000,8064.772421272176,7931.11281724258,8052.95703125,7929.086637369792,50451.64453125,0.0008845666337338187,-0.021417315102793988
2024-04-30,8147.0,8200.0,8138.10009765625,8144.10009765625,8144.10009765625,868339500,8084.604340368194,7944.853932107978,8088.414202008928,7942.976643880208,50831.00390625,-0.0003559472620289217,0.0075192667855459305
2024-05-01,8144.10009765625,8179.0,8111.39990234375,8121.2001953125,8121.2001953125,562235500,8093.753304104271,7956.231110379238,8102.314243861607,7956.263313802084,48552.71875,-0.0028118394996570206,-0.04482077828822639
